325837,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:38:47.235Z"""
325837,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:38:51.662Z"""
325838,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:38:52.240Z"""
325839,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:38:57.245Z"""
325840,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:39:02.250Z"""
325841,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:39:07.255Z"""
325842,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:39:12.260Z"""
325843,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:39:17.265Z"""
325844,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:39:22.270Z"""
325845,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:39:27.275Z"""
325846,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:39:32.280Z"""
325847,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:39:37.285Z"""
325848,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:39:42.290Z"""
325849,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:39:47.295Z"""
325849,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:39:51.662Z"""
325850,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:39:52.300Z"""
325851,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:39:57.305Z"""
325852,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:40:02.310Z"""
325853,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:40:07.315Z"""
325854,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:40:12.320Z"""
325855,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:40:17.325Z"""
325856,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:40:22.330Z"""
325857,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:40:27.335Z"""
325858,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:40:32.340Z"""
325859,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:40:37.345Z"""
325860,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:40:42.350Z"""
325861,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:40:47.355Z"""
325862,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:40:52.360Z"""
325863,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:40:57.365Z"""
325864,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:41:02.370Z"""
325865,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:41:07.375Z"""
325866,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:41:12.380Z"""
325867,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:41:17.385Z"""
325868,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:41:22.390Z"""
325869,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:41:27.395Z"""
325870,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:41:32.400Z"""
325871,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:41:37.405Z"""
325872,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:41:42.410Z"""
325873,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:41:47.415Z"""
325873,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:41:51.662Z"""
325874,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:41:52.420Z"""
325875,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:41:57.425Z"""
325876,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:42:02.430Z"""
325877,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:42:07.435Z"""
325878,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:42:12.440Z"""
325879,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:42:17.445Z"""
325880,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:42:22.450Z"""
325881,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:42:27.455Z"""
325882,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:42:32.460Z"""
325883,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:42:37.465Z"""
325884,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:42:42.470Z"""
325885,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:42:47.475Z"""
325885,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:42:51.662Z"""
325886,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:42:52.480Z"""
325887,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:42:57.485Z"""
325888,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:43:02.490Z"""
325889,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:43:07.495Z"""
325890,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:43:12.500Z"""
325891,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:43:17.505Z"""
325892,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:43:22.510Z"""
325893,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:43:27.515Z"""
325894,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:43:32.520Z"""
325895,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:43:37.525Z"""
325896,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:43:42.530Z"""
325897,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:43:47.535Z"""
325897,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:43:51.662Z"""
325898,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:43:52.540Z"""
325899,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:43:57.545Z"""
325900,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:44:02.550Z"""
325901,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:44:07.555Z"""
325902,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:44:12.560Z"""
325903,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:44:17.565Z"""
325904,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:44:22.570Z"""
325905,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:44:27.575Z"""
325906,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:44:32.580Z"""
325907,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:44:37.585Z"""
325908,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:44:42.590Z"""
325909,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:44:47.595Z"""
325909,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:44:51.662Z"""
325910,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:44:52.600Z"""
325911,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:44:57.605Z"""
325912,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:45:02.610Z"""
325913,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:45:07.615Z"""
325914,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:45:12.620Z"""
